Date,Close,High,Low,Open,Volume,Market_close,Sma_20,Sma_50,Ema_12,Ema_26,Rsi,Macd,Macd_signal,Bb_high,Bb_low,Atr,Obv,Quantum_mass,Quantum_trend,Quantum_uncertainty,Frac_diff_close,Log_return,Market_return
2025-12-19,273.6700134277344,274.6000061035156,269.8999938964844,272.1499938964844,144632000,6834.5,277.51399993896484,269.41141510009766,275.3471493313013,274.3223486848413,49.01733514476279,1.024800646459994,2.4385628347635917,285.2757366004538,269.7522632774759,4.993441203025777,970863000,0.2511498332769074,-0.23607379195440747,1.3195901139946733,69.8323527203188,0.005422689224387653,0.008779407421828872
2025-12-22,270.9700012207031,273.8800048828125,270.510009765625,272.8599853515625,36571800,6878.490234375,277.4880004882813,269.9301657104492,274.6737419296708,274.0740266504607,44.057295039593484,0.5997152792101019,2.070793323652894,285.33331102243363,269.6426899541289,4.877480768323044,934291200,0.2484744051865683,-0.21617151925838285,1.3261098287941604,66.80082819871768,-0.009914931893719238,0.006415870575561936
2025-12-23,272.3599853515625,272.5,269.5599975585937,270.8399963378906,29642000,6909.7900390625,277.3099990844727,270.42896240234376,274.31777937919264,273.9470606283201,47.028979081976885,0.3707187508725269,1.7307784090968208,285.44570744590783,269.17429072303753,4.7390894592575625,963933200,0.23960530317618878,0.04072880672275914,1.3603062298306587,69.26948854026097,0.005116548681590436,0.004540067046788208
2025-12-24,273.8099975585937,275.42999267578125,272.20001220703125,272.3399963378906,17910600,6932.0498046875,277.15199890136716,270.95456146240235,274.2396590991005,273.9369078083404,50.01209808843166,0.30275129076011353,1.4451729854294795,285.4294850377275,268.87451276500684,4.631295959935593,981843800,0.2355013148182532,0.03296644687105984,1.167769127450905,70.52133774017238,0.005309759449072081,0.003216304344700708
2025-12-26,273.3999938964844,275.3699951171875,272.8599853515625,274.1600036621094,21521800,6929.93994140625,276.94449920654296,271.4405908203125,274.1104798371596,273.89713640746214,49.16891168976403,0.21334342969743147,1.1988070742830699,285.3782635810079,268.510734832078,4.479775517484836,960322000,0.23113745914141656,0.5616623328123301,1.0985411240149,69.57258835106694,-0.0014985243151119923,-0.00030440987710828846
2025-12-29,273.760009765625,274.3599853515625,272.3500061035156,272.69000244140625,23715200,6905.740234375,276.68999938964845,271.97158386230467,274.0565613646158,273.88697887843716,49.96658896922133,0.16958248617862637,0.9929621566621812,285.1853689631148,268.1946298161821,4.303361498239267,984037200,0.22946133792730322,0.32125147518167,0.6474976914493077,69.99472866860515,0.0013159438507369832,-0.003498162923937312
2025-12-30,273.0799865722656,274.0799865722656,272.2799987792969,272.8099975585937,22139600,6896.240234375,276.1889984130859,272.3922705078125,273.9063190888696,273.8272016705726,48.420916113861516,0.07911741829701668,0.8101932089891484,284.2856704188967,268.09232640727515,4.1245490907199445,961897600,0.2407605084031388,-0.1757578162082225,0.5756672835963719,69.18880819060621,-0.0024871024374482713,-0.0013766142506534472
2025-12-31,271.8599853515625,273.67999267578125,271.75,273.0599975585937,27293600,6845.5,275.4724975585938,272.5897497558594,273.5914985138993,273.6814819432385,45.690166735721476,-0.08998342933921322,0.630157881323476,282.3461180146707,268.59887710251684,3.9677950610814663,934604000,0.28360001557629555,-0.436746447327472,0.4980061653678303,68.22141198347938,-0.004477569353830084,-0.007384867434248815
2026-01-02,271.010009765625,277.8399963378906,269.0,272.260009765625,37838100,6858.47021484375,274.8154983520508,272.75963989257815,273.19434639878017,273.4835951152671,43.83533695411407,-0.28924871648695216,0.4462765617613904,280.68431742118753,268.94667928291403,4.315809437996406,896765900,0.33215521646691826,-0.9134268452840252,0.45344415734426446,67.90808108851934,-0.0031314174227282093,0.0018929140261155547
2026-01-05,267.260009765625,271.510009765625,266.1400146484375,270.6400146484375,45647200,6902.0498046875,274.1434982299805,272.94084594726564,272.2813715321409,273.0225887930714,36.747433001818955,-0.7412172609305117,0.20877779722301001,280.2367963109907,268.05020014897025,4.391108415081484,851118700,0.31991851414808353,-1.8619183323567767,1.383987082782885,64.67119930053354,-0.013933752709382118,0.006334024511051582
2026-01-06,262.3599853515625,267.54998779296875,262.1199951171875,267.0,52352100,6944.81982421875,273.32249755859374,273.00147399902346,270.7550044274365,272.2327663159226,29.93599469687736,-1.4777618884861,-0.12853013991881196,280.9318944319851,265.7131006852024,4.465314433702896,798766600,0.2561778418049089,-2.4336894971466343,3.4665740197070845,61.44537261173164,-0.01850445330052291,0.0061775920038938375
2026-01-07,260.3299865722656,263.67999267578125,259.8099975585937,263.20001220703125,48309800,6920.93017578125,272.44449615478516,272.95676391601563,269.151155526641,271.3510789275036,27.64944592348904,-2.1999234008625876,-0.5428087921075672,281.63187885004635,263.25711345952396,4.422791625380372,750456800,0.2121778240013503,-2.2660640814509447,5.43382277493445,61.92590288249886,-0.007767545179558986,-0.0034458535710101927
2026-01-08,259.0400085449219,259.2900085449219,255.6999969482422,257.0199890136719,50419300,6921.4599609375,271.53749694824216,272.7665710449219,267.59559445253035,270.43914778805305,26.275982916242768,-2.8435533355226994,-1.0029577007905937,282.1473264804744,260.9276674160099,4.4375914824263045,700037500,0.1837314032880131,-1.5102723593089658,6.451827187954132,62.35512247779599,-0.0049674824964186315,7.654532942294603e-05
2026-01-09,259.3699951171875,260.2099914550781,256.2200012207031,259.0799865722656,39997000,6966.27978515625,270.5669967651367,272.57918151855466,266.3301176317084,269.6192105531741,27.271240176643516,-3.2890929214657376,-1.4601847449256224,281.8771627183212,259.2568308119522,4.405619964708355,740034500,0.17235457699689694,-0.5153385020705559,6.589199081160313,63.95074761375264,0.0012730719488525312,0.006454611138321038
2026-01-12,260.25,261.29998779296875,256.79998779296875,259.1600036621094,45263800,6977.27001953125,269.67799682617186,272.3954052734375,265.39471491913787,268.9251949566427,29.985719216215458,-3.5304800375048444,-1.874243803441467,281.2929602337918,258.0630334185519,4.412361395800615,785298300,0.16783168402887624,-0.01342428112303725,6.030997968086437,65.33784956500824,0.003387112630019483,0.0015763900591805138
2026-01-13,261.04998779296875,261.8099975585937,258.3900146484375,258.7200012207031,45730800,6963.740234375,268.81649627685545,272.193662109375,264.72629536126567,268.341846277852,32.45382644310004,-3.6155509165863577,-2.2225052260704454,280.30685147717685,257.32614107653404,4.341477218254584,831029100,0.16965175006744423,0.3409964970303979,5.530276197311944,66.18890449501413,0.0030692056002053552,-0.0019410055882070072
2026-01-14,259.9599914550781,261.82000732421875,256.7099914550781,259.489990234375,40019400,6926.60009765625,268.10899658203124,271.9906988525391,263.99301783723683,267.72096814283174,30.857699952131497,-3.727950305594902,-2.5235942419753368,279.9457769538921,256.27221621017037,4.396372836175016,791009700,0.164686579238633,0.0971644786505277,4.959441012068008,64.98059096499094,-0.004184172939277149,-0.005347633584135448
2026-01-15,258.2099914550781,261.0400085449219,257.04998779296875,260.6499938964844,39388600,6944.47021484375,267.288996887207,271.7791101074219,263.10332147075087,267.0164513511463,28.43935200585703,-3.913129880395445,-2.8015013696593587,279.47773189449947,255.10026187991457,4.367347687302024,751621100,0.15993118789470268,-0.32626098990469937,4.14668582374119,63.76348400351037,-0.006754565919430446,0.002576603920444464
2026-01-16,255.52999877929688,258.8999938964844,254.92999267578125,257.8999938964844,72142800,6940.009765625,266.47349700927737,271.494140625,261.9381949028349,266.1656030124908,25.184250693780285,-4.227408109655926,-3.086682717658672,279.48954821441345,253.4574458041413,4.338965796830673,679478300,0.14976576520386128,-0.8267053785494759,3.0871572818449757,62.02684441891219,-0.010433359433029877,-0.0006425086684515026
2026-01-20,246.6999969482422,254.7899932861328,243.4199981689453,252.72999572753903,80267500,6796.85986328125,265.19899673461913,271.0305728149414,259.59385675597446,264.7237062669909,17.910428750983826,-5.1298495110164595,-3.49531607633023,280.51509151220347,249.8829019570348,4.894039712082166,599210800,0.12727518972830104,-1.6876683166537736,4.458390693924792,54.6479980339048,-0.0351668036385547,-0.020842460953261224
2026-01-21,247.6499938964844,251.55999755859372,245.17999267578125,248.6999969482422,54641700,6875.6201171875,263.89799575805665,270.59339813232424,257.756339392976,263.4589868321386,20.56853480970622,-5.702647439162604,-3.9367823488967053,280.4827544367786,247.31323707933473,5.000180081420045,653852500,0.11753917596845558,-1.2412134112660087,4.566936050630265,59.694191156358414,0.003843423223522748,0.01152111763356032
2026-01-22,248.3500061035156,251.0,248.1499938964844,249.1999969482422,39708300,6913.35009765625,262.7669960021973,270.19619842529295,256.3092111945975,262.3398030744628,22.558413700979784,-6.030591879865312,-4.355544255090427,280.3249834394643,245.20900856493026,4.882310511569727,693560800,0.11102404963611215,-0.7971518632228624,3.9728537888022317,61.39715427824393,0.002822631741110808,0.0054725007079021405
2026-01-23,248.0399932861328,249.41000366210935,244.67999267578125,247.32000732421875,41689000,6915.60986328125,261.5509963989258,269.7683984375,255.03702382406445,261.2805579049569,22.292069539858787,-6.243534080892431,-4.733142220250828,279.64354004472045,243.45845275313113,4.871431974052468,651871800,0.10774377041256214,0.14437625778336155,3.995025262272294,61.448631402825754,-0.0012490697156274547,0.0003268164274822459
2026-01-26,255.41000366210935,256.5599975585937,249.8000030517578,251.47999572753903,55969200,6950.22998046875,260.63099670410156,269.37159851074216,255.0944053376098,260.84570203511635,40.32926921005614,-5.751296697506547,-4.936773115701972,277.9930321346971,243.26896127350602,5.132044281081641,707841000,0.11227709311707455,0.8712713390444796,4.583265067793567,69.29102651286067,0.029280115023907816,0.00499359426016032
2026-01-27,258.2699890136719,261.95001220703125,258.2099914550781,259.1700134277344,49648300,6978.60009765625,259.87449645996094,269.0675982666016,255.5829566723886,260.6549084779723,45.605670198303066,-5.071951805583694,-4.963808853678317,276.2347078711485,243.51428504877336,5.232613157070231,757489300,0.11915242534069553,1.1819900230833715,5.189403268609271,69.5074803845402,0.011135395361916245,0.004073587840441241
2026-01-28,256.44000244140625,258.8599853515625,254.50999450683597,257.6499938964844,41288000,6978.02978515625,259.00849609375,268.7373980712891,255.71480986762208,260.3426932160045,42.98642280712123,-4.627883348382397,-4.896623752619133,274.1232023350894,243.89378985241066,5.169568706188538,716201300,0.128971005958343,1.0833576308149062,5.147829826825481,65.88657696375088,-0.007110778160384995,-8.172639170147053e-05
2026-01-29,258.2799987792969,259.6499938964844,254.41000366210935,258.0,67253000,6969.009765625,258.26849670410155,268.4547979736328,256.10945431557207,260.1899010355076,46.32443588702727,-4.080446719935537,-4.733388346082414,271.9348320280025,244.6021613802006,5.174598815344716,783454300,0.14263947301765076,0.4093745910788599,5.002559980830689,67.84334246235102,0.007149534392551533,-0.0012934674424623016
2026-01-30,259.4800109863281,261.8999938964844,252.17999267578125,255.1699981689453,92443400,6939.02978515625,257.64949798583984,268.2951983642578,256.6280014956884,260.13731658742023,48.44444908238763,-3.509315091731821,-4.488573695212295,269.83899855694034,245.45999741473938,5.49927041572746,875897700,0.15992114338726024,0.19350809739089564,5.1661109946242485,68.21093726068915,0.0046354076526533994,-0.0043111794144580756
2026-02-02,270.010009765625,270.489990234375,259.2099914550781,260.0299987792969,73913400,6976.43994140625,257.59949798583983,268.3465985107422,258.6867719987556,260.8686271932132,62.45702482738398,-2.181855194457569,-4.02722999506135,269.575712724268,245.62328324741165,5.912179584553846,949811100,0.16276919804966197,2.208779209691125,8.783255201773919,77.95670484215486,0.03977936083255737,0.005376785277364613
2026-02-03,269.4800109863281,271.8800048828125,267.6099853515625,269.20001220703125,64394700,6917.81005859375,257.710498046875,268.36499877929685,260.347270304536,261.5065074741847,61.55024148368521,-1.1592371696486907,-3.453631429978818,270.07757755936404,245.34341853438596,5.794882437889286,885416400,0.15762483508624192,1.7654000770971972,8.601638575732443,72.88002877096821,-0.001964814656119158,-0.008439495590663714
2026-02-04,276.489990234375,278.95001220703125,272.2900085449219,272.2900085449219,90545700,6882.72021484375,258.4169982910156,268.5697985839844,262.83076567835735,262.6163950860506,68.13905782871706,0.21437059230675004,-2.720031025521705,273.15329376216874,243.68070281986243,6.057390922375989,975962100,0.13228283000431598,2.2501281932463275,9.093872585361636,78.60891016273274,0.025680401762016518,-0.005085300155013826
2026-02-05,275.9100036621094,279.5,273.2300109863281,278.1300048828125,52977400,6798.39990234375,259.1959991455078,268.65819885253904,264.84295613739613,263.60110683242533,67.11431511626961,1.241849304970799,-1.927654959423204,275.7851575761732,242.60684071484243,6.072576500325695,922984700,0.11750800240290069,0.6932964969651854,7.416129575096806,74.37450248394435,-0.002099879767540165,-0.01232667785383289
2026-02-06,278.1199951171875,280.9100036621094,276.92999267578125,277.1199951171875,50420700,6932.2998046875,260.1499984741211,268.70219848632814,266.8855775189025,264.676580038704,69.02582190300836,2.208997480198491,-1.100324471498865,278.67507274267604,241.62492420556617,5.9959638931595745,973405400,0.10522812705078173,0.9091693478388083,6.4638617518629,75.38560637022277,0.007977918818765313,0.019504344282200718
